书名,作者,豆瓣评分,豆瓣链接
《贩罪》,三天两觉,9.8,https://book.douban.com/subject/26863353/
《盛世龙脉》,刘小骥,9.8,https://book.douban.com/subject/26890883/
《契诃夫小说全集》,[俄] 契诃夫,9.7,https://book.douban.com/subject/25841074/
《冰与火之歌》,[美]乔治・R.R.马丁,9.5,https://book.douban.com/subject/25826936/
《魔戒》,[英] J.R.R.托尔金,9.5,https://book.douban.com/subject/21979017/
《红楼梦》,[清] 曹雪芹 著,9.5,https://book.douban.com/subject/1007305/
《有匪1》,priest,9.5,https://book.douban.com/subject/26886310/
《冰与火之歌（卷三）》,[美] 乔治.R.R.马丁,9.5,https://book.douban.com/subject/1986291/
《金庸全集》,金庸,9.5,https://book.douban.com/subject/3532347/
《冰与火之歌（卷二）》,[美] 乔治.R.R.马丁,9.4,https://book.douban.com/subject/1464203/
《冰与火之歌・卷五・魔龙的狂舞（全三册）》,[美]乔治・R. R. 马丁,9.4,https://book.douban.com/subject/20381804/
《水蛇腰》,汪曾祺,9.4,https://book.douban.com/subject/6529759/
《菲利普迪克作品集（全5册）》,（美）菲利普迪克,9.4,https://book.douban.com/subject/25736982/
《1984》,[英] 乔治・奥威尔,9.3,https://book.douban.com/subject/4820710/
《卡拉马佐夫兄弟》,[俄]陀思妥耶夫斯基,9.3,https://book.douban.com/subject/1856494/
《猎豹》,[挪] 尤・奈斯博,9.3,https://book.douban.com/subject/26892080/
《飘（上下）》,[美国] 玛格丽特・米切尔,9.3,https://book.douban.com/subject/1068920/
《飘二代》,王若冲,9.3,https://book.douban.com/subject/26879246/
《冰与火之歌（卷一）》,[美] 乔治・R. R. 马丁,9.3,https://book.douban.com/subject/1336330/
《卡尔维诺文集（第三卷）》,[意大利] 卡尔维诺,9.3,https://book.douban.com/subject/1066165/
《加缪全集 （小说卷）》,加缪,9.3,https://book.douban.com/subject/4120475/
《三体全集》,刘慈欣,9.3,https://book.douban.com/subject/6518605/
《在少女花影下》,[法] 马塞尔・普鲁斯特 著,9.3,https://book.douban.com/subject/4199421/
《是，首相》,(英)乔纳森・林恩,9.3,https://book.douban.com/subject/20425489/
《百年孤独》,[哥伦比亚] 加西亚・马尔克斯,9.2,https://book.douban.com/subject/6082808/
《杀死一只知更鸟》,[美] 哈珀・李,9.2,https://book.douban.com/subject/6781808/
《动物农场》,[英] 乔治・奥威尔,9.2,https://book.douban.com/subject/2035179/
《一九八四・动物农场》,[英] 乔治・奥威尔,9.2,https://book.douban.com/subject/1082387/
《千门八将1》,高阳,9.2,https://book.douban.com/subject/26890239/
《受戒》,汪曾祺,9.2,https://book.douban.com/subject/1760432/
《三国演义（全二册）》,[明] 罗贯中,9.2,https://book.douban.com/subject/1019568/
《三体Ⅲ》,刘慈欣,9.2,https://book.douban.com/subject/5363767/
《三体Ⅱ》,刘慈欣,9.2,https://book.douban.com/subject/3066477/
《纳尔齐斯与歌尔德蒙》,[德]赫尔曼・黑塞,9.2,https://book.douban.com/subject/2165063/
《小谎言》,[澳]莉安・莫利亚提,9.2,https://book.douban.com/subject/26756561/
《虚构集》,[阿根廷]豪・路・博尔赫斯,9.2,https://book.douban.com/subject/3003477/
《银河英雄传说》,[日] 田中芳树,9.2,https://book.douban.com/subject/1418999/
《汪曾祺小说经典》,汪曾祺,9.2,https://book.douban.com/subject/1444077/
《群魔》,[俄] 费・陀思妥耶夫斯基,9.2,https://book.douban.com/subject/1437488/
《是，大臣》,(英)乔纳森・林恩,9.2,https://book.douban.com/subject/10764363/
《阿莱夫》,[阿根廷]豪・路・博尔赫斯,9.2,https://book.douban.com/subject/3003258/
《“太空漫游”四部曲》,[英]阿瑟・克拉克,9.2,https://book.douban.com/subject/20279665/
《博尔赫斯短篇小说集》,[阿根廷] 博尔赫斯,9.2,https://book.douban.com/subject/1768642/
《无愁河的浪荡汉子・朱雀城》,黄永玉,9.2,https://book.douban.com/subject/24872210/
《加西亚・马尔克斯中短篇小说集》,加西亚・马尔克斯,9.2,https://book.douban.com/subject/1807562/
《我的团长我的团（上部）》,兰晓龙,9.2,https://book.douban.com/subject/3297466/
《杏仁树的守望》,[美] 米歇尔克拉桑迪,9.2,https://book.douban.com/subject/26852295/
《冰与火之歌・卷四・群鸦的盛宴（全两册）》,（美）乔治・R・R・马丁,9.2,https://book.douban.com/subject/3210843/
《汪曾祺精选集》,汪曾祺,9.2,https://book.douban.com/subject/1734830/
《凶年》,(美) 戴维・西蒙,9.2,https://book.douban.com/subject/26315805/
《基地》,[美] 艾萨克・阿西莫夫,9.2,https://book.douban.com/subject/1258490/
《北鸢》,葛亮,9.1,https://book.douban.com/subject/26821461/
《活着》,余华,9.1,https://book.douban.com/subject/1082154/
《皮囊之下》,[英] 米歇尔・法柏,9.1,https://book.douban.com/subject/26866448/
《强风吹拂》,(日)三浦紫苑,9.1,https://book.douban.com/subject/26210487/
《唐人小说》,汪辟疆 校录,9.1,https://book.douban.com/subject/2257283/
《源泉》,[美] 安・兰德,9.1,https://book.douban.com/subject/1431870/
《肖申克的救赎》,[美] 斯蒂芬・金,9.1,https://book.douban.com/subject/1829226/
《博尔赫斯小说集》,[阿根廷] 博尔赫斯,9.1,https://book.douban.com/subject/1440972/
《海风中失落的血色馈赠》,[加拿大] 阿利斯泰尔・麦克劳德,9.1,https://book.douban.com/subject/26357614/
《生活与命运》,[俄罗斯] 瓦西里・格罗斯曼,9.1,https://book.douban.com/subject/26394018/
《毛姆短篇小说精选集》,(英)威廉・萨默塞特・毛姆,9.1,https://book.douban.com/subject/10774752/
《失明症漫记》,(葡)若泽・萨拉马戈,9.1,https://book.douban.com/subject/20428302/
《项塔兰》,[澳] 格里高利・大卫・罗伯兹,9.1,https://book.douban.com/subject/3673771/
《失忆的爱丽丝》,[澳]莉安・莫利亚提,9.1,https://book.douban.com/subject/26818183/
《小径分岔的花园》,[阿根廷] 博尔赫斯,9.1,https://book.douban.com/subject/1418058/
《大江东去（共三部）》,阿耐,9.1,https://book.douban.com/subject/3432304/
《追忆似水年华（上下册）》,[法国] 马塞尔・普鲁斯特,9.1,https://book.douban.com/subject/1092168/
《白夜行》,[日] 东野圭吾,9.1,https://book.douban.com/subject/3259440/
《鸟人》,[美] 威廉・沃顿,9.1,https://book.douban.com/subject/26742636/
《棋王.渫.孩子王》,阿城,9.1,https://book.douban.com/subject/3013624/
《新新日报馆：机械崛起》,梁清散,9.1,https://book.douban.com/subject/26868921/
《一曲终了》,胡学文,9.1,https://book.douban.com/subject/26825931/
《柏林孤谍》,[美] 约瑟夫・卡农,9.1,https://book.douban.com/subject/26852835/
《桤木王》,米歇尔・图尼埃,9.1,https://book.douban.com/subject/1461987/
《古拉格群岛（上中下）》,[俄] 亚历山大・索尔仁尼琴,9.1,https://book.douban.com/subject/1315844/
《斯・茨威格中短篇小说选》,斯・茨威格,9.1,https://book.douban.com/subject/1818583/
《故事新编》,鲁迅,9.1,https://book.douban.com/subject/26285194/
《大胆使用了绿色》,谈波,9.1,https://book.douban.com/subject/26348835/
《仇敌1》,常书欣,9.1,https://book.douban.com/subject/26873783/
《丰饶之海（上下）》,[日] 三岛由纪夫,9.1,https://book.douban.com/subject/1091904/
《神偷天下 1》,郑丰,9.1,https://book.douban.com/subject/26758990/
《战争风云：1939－1941（上下）》,（美）赫尔曼沃克,9.1,https://book.douban.com/subject/1069507/
《巨人的陨落》,[英] 肯・福莱特,9.0,https://book.douban.com/subject/26698660/
《平凡的世界（全三部）》,路遥,9.0,https://book.douban.com/subject/1200840/
《刀锋》,[英]毛姆,9.0,https://book.douban.com/subject/2035162/
《人生的枷锁》,[英] 毛姆,9.0,https://book.douban.com/subject/2035171/
《局外人》,[法] 阿尔贝・加缪,9.0,https://book.douban.com/subject/4908885/
《金色梦乡》,[日] 伊坂幸太郎,9.0,https://book.douban.com/subject/5038409/
《一个叫欧维的男人决定去死》,【瑞典】弗雷德里克・巴克曼,9.0,https://book.douban.com/subject/26672693/
《悉达多》,[德] 赫尔曼・黑塞,9.0,https://book.douban.com/subject/3406401/
《树上的男爵》,(意)卡尔维诺,9.0,https://book.douban.com/subject/6789605/
《你一生的故事》,[美] 特德・蒋,9.0,https://book.douban.com/subject/1187842/
《永恒的终结》,[美] 艾萨克・阿西莫夫,9.0,https://book.douban.com/subject/25829693/
《德米安》,[德] 赫尔曼・黑塞,9.0,https://book.douban.com/subject/3578470/
《来自新世界 （上下）》,[日] 贵志v介,9.0,https://book.douban.com/subject/25752955/
《阿城精选集》,阿城,9.0,https://book.douban.com/subject/1830445/
《额尔古纳河右岸》,迟子建,9.0,https://book.douban.com/subject/3311253/
《没有个性的人》,(奥地利)罗伯特・穆齐尔,9.0,https://book.douban.com/subject/1017334/
《大师和玛格丽特》,[俄] 布尔加科夫,9.0,https://book.douban.com/subject/1077492/
《采桑子》,叶广芩,9.0,https://book.douban.com/subject/3448867/
《玻璃球游戏》,[德]赫尔曼・黑塞,9.0,https://book.douban.com/subject/2165076/
《哈利・波特与魔法石》,[英] J. K. 罗琳,9.0,https://book.douban.com/subject/1041007/
《四世同堂（上下）》,老舍,9.0,https://book.douban.com/subject/1073744/
《直捣蜂窝的女孩》,[瑞典] 斯蒂格・拉森,9.0,https://book.douban.com/subject/5993310/
《地下室手记》,[俄] 陀思妥耶夫斯基,9.0,https://book.douban.com/subject/10759466/
《酒吧长谈》,[秘] 马里奥・巴尔加斯・略萨,9.0,https://book.douban.com/subject/5383804/
《宋末大变局.四川风云  上册》,张生全,9.0,https://book.douban.com/subject/26857201/
《象棋的故事》,[奥] 斯台芬・茨威格,9.0,https://book.douban.com/subject/2158684/
《Flipped》,Van Draanen, Wendelin,9.0,https://book.douban.com/subject/2669319/
《神经外科的黑色喜剧》,[美]法兰克・佛杜锡克 著,9.0,https://book.douban.com/subject/1852700/
《沙之书》,(阿根廷)博尔赫斯,9.0,https://book.douban.com/subject/25796049/
《天龙八部》,金庸,9.0,https://book.douban.com/subject/1255625/
《心灵的焦灼》,斯台芬・茨威格,9.0,https://book.douban.com/subject/2146279/
《2001太空漫游》,[英] 阿瑟・克拉克,9.0,https://book.douban.com/subject/2340609/
《死屋手记》,[俄] 陀思妥耶夫斯基,9.0,https://book.douban.com/subject/1088418/
《Infinite Jest》,David Foster Wallace,9.0,https://book.douban.com/subject/1767750/
《东方快车谋杀案》,[英] 阿加莎・克里斯蒂,9.0,https://book.douban.com/subject/1827374/
《熔炉》,（韩）孔枝泳,9.0,https://book.douban.com/subject/24862771/
《海伯利安》,[美] 丹・西蒙斯,9.0,https://book.douban.com/subject/2052049/
《大明王朝1566》,刘和平,9.0,https://book.douban.com/subject/1982427/
《热爱生命》,(美)杰克・伦敦著,9.0,https://book.douban.com/subject/1082147/
《大唐狄公案》,[荷兰] 高罗佩,9.0,https://book.douban.com/subject/3124386/
《天人五衰》,(日)三岛由纪夫,9.0,https://book.douban.com/subject/5395162/
《押沙龙，押沙龙！》,[美] 威廉・福克纳,9.0,https://book.douban.com/subject/4619135/
《64》,M山秀夫,9.0,https://book.douban.com/subject/25732311/
《卡尔维诺文集（第五卷）》,[意大利] 卡尔维诺,9.0,https://book.douban.com/subject/1032431/
《月亮和六便士》,[英] 毛姆,8.9,https://book.douban.com/subject/1858513/
《霍乱时期的爱情》,[哥伦比亚] 加西亚・马尔克斯,8.9,https://book.douban.com/subject/10594787/
《不属于我们的世纪》,[美] 马修・托马斯,8.9,https://book.douban.com/subject/26831234/
《围城》,钱锺书,8.9,https://book.douban.com/subject/1008145/
《思家小馆的晚餐》,[美] 安・泰勒,8.9,https://book.douban.com/subject/26864983/
《香蕉的低语》,[土耳其] 伊切・泰玛尔库兰,8.9,https://book.douban.com/subject/26864850/
《献给阿尔吉侬的花束》,[美] 丹尼尔・凯斯,8.9,https://book.douban.com/subject/1442869/
《火星救援》,[美] 安迪・威尔,8.9,https://book.douban.com/subject/26586492/
《台北人》,白先勇,8.9,https://book.douban.com/subject/5337248/
《无人生还》,[英] 阿加莎克里斯蒂,8.9,https://book.douban.com/subject/3006581/
《所有我们看不见的光》,安东尼・多尔,8.9,https://book.douban.com/subject/26431326/
《不存在的父亲》,[英] 迈克尔・道布斯,8.9,https://book.douban.com/subject/26837789/
《教父》,[美]马里奥・普佐,8.9,https://book.douban.com/subject/1092335/
《单程票》,[法]迪迪尔・范・考韦拉尔特,8.9,https://book.douban.com/subject/26840109/
《城南旧事》,林海音 文,8.9,https://book.douban.com/subject/1254588/
《基督山伯爵》,大仲马,8.9,https://book.douban.com/subject/1085860/
《嫌疑人X的献身》,[日] 东野圭吾,8.9,https://book.douban.com/subject/3211779/
《死缓（全两册）》,[法] 路易-费迪南・塞利纳,8.9,https://book.douban.com/subject/26640439/
《黑锅》,常书欣,8.9,https://book.douban.com/subject/26870160/
《奥丽芙・基特里奇》,(美)伊丽莎白・斯特劳特,8.9,https://book.douban.com/subject/6746290/
《荒原狼》,[德]赫尔曼・黑塞,8.9,https://book.douban.com/subject/3131626/
《霸王别姬 青蛇》,李碧华,8.9,https://book.douban.com/subject/1018577/
《卡夫卡小说全集（全三册）》,[奥] 卡夫卡,8.9,https://book.douban.com/subject/1081422/
《葬礼竞技会》,[英] 玛丽・瑞瑙特,8.9,https://book.douban.com/subject/26686803/
《爱德华・巴纳德的堕落》,[英] 毛姆,8.9,https://book.douban.com/subject/26840830/
《佩德罗・巴拉莫》,[墨西哥]胡安・鲁尔福,8.9,https://book.douban.com/subject/2295912/
《金瓯缺》,徐兴业,8.9,https://book.douban.com/subject/4000908/
《大师的盛宴》,奥森・斯科特・卡德 编,8.9,https://book.douban.com/subject/11511232/
《夜旅人》,赵熙之,8.9,https://book.douban.com/subject/26853361/
《少数派报告》,(美)菲利普・迪克,8.9,https://book.douban.com/subject/24715669/
《恐惧》,[奥]斯蒂芬茨威格,8.9,https://book.douban.com/subject/10563555/
《盲刺客》,玛・阿特伍德,8.9,https://book.douban.com/subject/1960035/
《道连・葛雷的画像》,[英] 奥斯卡・王尔德,8.9,https://book.douban.com/subject/1856025/
《再见，萤火虫小巷》,[美] 克莉丝汀・汉娜,8.9,https://book.douban.com/subject/26844525/
《亮剑》,都梁,8.9,https://book.douban.com/subject/1088022/
《梦书之城》,[德]瓦尔特・莫尔斯,8.9,https://book.douban.com/subject/25831096/
《希区柯克悬念故事集》,（美）希区柯克,8.9,https://book.douban.com/subject/4116629/
《哈利・波特与阿兹卡班的囚徒》,[英] J. K. 罗琳,8.9,https://book.douban.com/subject/1071241/
《哈利・波特与死亡圣器》,[英] J. K. 罗琳,8.9,https://book.douban.com/subject/2295163/
《血色子午线》,科马克・麦卡锡,8.9,https://book.douban.com/subject/20444771/
《绿毛水怪》,王小波,8.9,https://book.douban.com/subject/3518332/
《鱼王》,[苏]维・阿斯塔菲耶夫,8.9,https://book.douban.com/subject/1484616/
《悲惨世界（上中下）》,[法] 雨果,8.9,https://book.douban.com/subject/1205054/
《笑傲江湖（全四册）》,金庸,8.9,https://book.douban.com/subject/1002299/
《爱在黎明破晓前&amp;爱在日落黄昏时》,理查德・林克莱特,8.9,https://book.douban.com/subject/25924242/
《西线无战事》,[德国]埃里希・玛丽亚・雷马克,8.9,https://book.douban.com/subject/2254615/
《癌症楼》,[俄罗斯]亚历山大・索尔仁尼琴,8.9,https://book.douban.com/subject/2228707/
《涅朵奇卡・涅茨瓦诺娃》,陀思妥耶夫斯基,8.9,https://book.douban.com/subject/2131426/
《夏日遇见狄更斯》,[美] 雷・布拉德伯里,8.9,https://book.douban.com/subject/26834592/
《射雕英雄传（全四册）》,金庸,8.9,https://book.douban.com/subject/1044547/
《哈利・波特与火焰杯》,[英] J. K. 罗琳,8.9,https://book.douban.com/subject/1009257/
《过于喧嚣的孤独》,博・赫拉巴尔,8.9,https://book.douban.com/subject/4285240/
《永不言弃》,乔乔・莫伊斯,8.9,https://book.douban.com/subject/26611176/
《追风筝的人》,[美] 卡勒德・胡赛尼,8.8,https://book.douban.com/subject/1770782/
《斯通纳》,[美] 约翰・威廉斯,8.8,https://book.douban.com/subject/26425831/
《夜色人生》,[美] 丹尼斯・勒翰,8.8,https://book.douban.com/subject/26787935/
《静默》,[法] 维罗妮克・普兰,8.8,https://book.douban.com/subject/26849452/
《黄金时代》,王小波,8.8,https://book.douban.com/subject/1089243/
《过于喧嚣的孤独》,(捷克) 赫拉巴尔,8.8,https://book.douban.com/subject/6781794/
《呼兰河传》,萧红,8.8,https://book.douban.com/subject/1060852/
《看不见的城市》,[意大利]伊塔洛・卡尔维诺,8.8,https://book.douban.com/subject/1863930/
《阿特拉斯耸耸肩（上下）》,安・兰德,8.8,https://book.douban.com/subject/2302217/
《哈扎尔辞典（阳本）》,(塞尔维亚)米洛拉德・帕维奇,8.8,https://book.douban.com/subject/11528350/
《君士坦丁堡最后之恋》,[塞尔维亚]  米洛拉德・帕维奇,8.8,https://book.douban.com/subject/26431618/
《^P尾》,R家x,8.8,https://book.douban.com/subject/26777069/
《遥远的救世主》,豆豆,8.8,https://book.douban.com/subject/1322455/
《小说机杼》,[英] 詹姆斯・伍德,8.8,https://book.douban.com/subject/26394876/
《当尼采哭泣》,（美）欧文 D.亚隆（Irvin D.Yalom）,8.8,https://book.douban.com/subject/5940553/
《一加一》,[英]乔乔・莫伊斯,8.8,https://book.douban.com/subject/26756565/
《奇风岁月》,[美国] 罗伯特・麦卡蒙,8.8,https://book.douban.com/subject/6016234/
《白痴》,[俄]陀思妥耶夫斯基,8.8,https://book.douban.com/subject/1859108/
《寻找光的小女孩》,[法]Cyril Massarotto,8.8,https://book.douban.com/subject/26802228/
《春雪》,[日] 三岛由纪夫,8.8,https://book.douban.com/subject/3987362/
《吃了再爱，还是爱了再吃？》,匡靖,8.8,https://book.douban.com/subject/26866648/
《克罗诺皮奥与法玛的故事》,[阿根廷] 胡里奥・科塔萨尔,8.8,https://book.douban.com/subject/10764013/
《不存在的骑士》,[意] 伊塔洛・卡尔维诺,8.8,https://book.douban.com/subject/6789551/
《五号屠场》,(美)库尔特・冯内古特,8.8,https://book.douban.com/subject/3090810/
《三体》,刘慈欣,8.8,https://book.douban.com/subject/2567698/
《傲慢与偏见》,[英] 奥斯丁,8.8,https://book.douban.com/subject/1083428/
《最好的我们》,八月长安,8.8,https://book.douban.com/subject/24754316/
《野性的呼唤》,杰克・伦敦,8.8,https://book.douban.com/subject/1883353/
《呐喊》,鲁迅,8.8,https://book.douban.com/subject/1449351/
《朱q》,[日] 阿部和重,8.8,https://book.douban.com/subject/26771731/
《你往何处去》,[波]显克维奇,8.8,https://book.douban.com/subject/3733083/
《危险关系》,[美] 埃尔默・伦纳德,8.8,https://book.douban.com/subject/26760972/
《千江有水千江月》,萧丽红,8.8,https://book.douban.com/subject/1791664/
《务虚笔记》,史铁生,8.8,https://book.douban.com/subject/1165173/
《一个市民的自白》,[匈] 马洛伊・山多尔,8.8,https://book.douban.com/subject/26253801/
《苦炼》,[法] 玛格丽特・尤瑟纳尔,8.8,https://book.douban.com/subject/1256406/
《张爱玲文集》,张爱玲,8.8,https://book.douban.com/subject/1004992/
《这是不是个人》,[意] 普里莫・莱维,8.8,https://book.douban.com/subject/26666138/
《万物有灵且美》,[英] 吉米・哈利,8.8,https://book.douban.com/subject/4187411/
《银河系漫游指南》,[英] 道格拉斯・亚当斯,8.8,https://book.douban.com/subject/1394364/
《浮士德博士》,(德)托马斯・曼,8.8,https://book.douban.com/subject/10473352/
《我曾侍候过英国国王》,（捷克）赫拉巴尔,8.8,https://book.douban.com/subject/1038656/
《遍地风流》,阿城,8.8,https://book.douban.com/subject/1393473/
《爱达或爱欲》,(美)弗拉基米尔・纳博科夫,8.8,https://book.douban.com/subject/24871651/
《我弥留之际》,福克纳,8.8,https://book.douban.com/subject/1082946/
《不适之地》,[美] 茱帕・拉希里,8.8,https://book.douban.com/subject/5321892/
《小说鉴赏》,[美]克林斯・布鲁克斯（C. Brooks）,8.8,https://book.douban.com/subject/1950154/
《真幌站前狂骚曲》,[日]三浦紫苑,8.8,https://book.douban.com/subject/26686802/
《炽焰燃烧》,(美) 罗恩・拉什,8.8,https://book.douban.com/subject/6791412/
《欧・亨利短篇小说选》,[美] 欧・亨利(O’Henry),8.8,https://book.douban.com/subject/1254731/
《肉桂色铺子》,[波兰]布鲁诺・舒尔茨,8.8,https://book.douban.com/subject/4191701/
《哈利・波特与密室》,[英] J. K. 罗琳,8.8,https://book.douban.com/subject/1039487/
《明朝那些事儿（壹）》,当年明月,8.8,https://book.douban.com/subject/1873231/
《故事新编》,鲁迅,8.8,https://book.douban.com/subject/1000517/
《状元媒》,叶广芩,8.8,https://book.douban.com/subject/10556006/
《机器人大师》,(波兰)斯坦尼斯拉夫・莱姆,8.8,https://book.douban.com/subject/25978738/
《神雕侠侣》,金庸,8.8,https://book.douban.com/subject/1255624/
《大秦帝国》,孙皓晖,8.8,https://book.douban.com/subject/3079029/
《彷徨》,鲁迅,8.8,https://book.douban.com/subject/1449348/
《哈利・波特与混血王子》,[英] J. K. 罗琳,8.8,https://book.douban.com/subject/1432596/
《流浪地球》,刘慈欣,8.8,https://book.douban.com/subject/3266609/
《骑兵军》,（俄）伊萨克巴别尔,8.8,https://book.douban.com/subject/1074155/
《飞越疯人院》,[美] 肯・克西,8.8,https://book.douban.com/subject/3263006/
《玩火的女孩》,[瑞典] 斯蒂格・拉森,8.8,https://book.douban.com/subject/4934552/
《繁花》,金宇澄,8.7,https://book.douban.com/subject/22714154/
《牧羊少年奇幻之旅》,[巴西]保罗・柯艾略,8.7,https://book.douban.com/subject/3608208/
