书名,作者,豆瓣评分,豆瓣链接
《灿烂千阳》,[美] 卡勒德・胡赛尼,8.7,https://book.douban.com/subject/2143732/
《许三观卖血记》,余华,8.7,https://book.douban.com/subject/1029791/
《奇爱博士》,[英] 彼得・乔治,8.7,https://book.douban.com/subject/26791409/
《陆犯焉识》,严歌苓,8.7,https://book.douban.com/subject/6880158/
《爱情和其他魔鬼》,[哥伦比亚] 加西亚・马尔克斯,8.7,https://book.douban.com/subject/26451351/
《一个陌生女人的来信》,[奥] 斯台芬・茨威格,8.7,https://book.douban.com/subject/2154960/
《如果在冬夜，一个旅人》,[意大利] 伊塔洛・卡尔维诺,8.7,https://book.douban.com/subject/2136484/
《面纱》,[英] W.萨默塞特・毛姆,8.7,https://book.douban.com/subject/10560798/
《烛烬》,[匈] 马洛伊・山多尔,8.7,https://book.douban.com/subject/26580084/
《棋王》,阿城,8.7,https://book.douban.com/subject/1020961/
《亲爱的阿道夫》,[美] 雷・布拉德伯里,8.7,https://book.douban.com/subject/26767242/
《爱与黑暗的故事》,(以色列)阿摩司・奥兹,8.7,https://book.douban.com/subject/2245449/
《匣心记（全四册）》,伍倩,8.7,https://book.douban.com/subject/26855761/
《万物的签名》,[美]伊丽莎白・吉尔伯特（Elizabeth Gilbert）,8.7,https://book.douban.com/subject/26300508/
《喧哗与骚动》,(美)威廉q福克纳,8.7,https://book.douban.com/subject/1052074/
《孽子》,白先勇,8.7,https://book.douban.com/subject/1076654/
《宇宙奇趣全集》,伊塔洛・卡尔维诺,8.7,https://book.douban.com/subject/5446490/
《出埃及记》,（美）里昂・尤里斯,8.7,https://book.douban.com/subject/3228779/
《万火归一》,[阿根廷] 胡里奥・科塔萨尔,8.7,https://book.douban.com/subject/3769738/
《暗杀大师：寻找伦勃朗》,[美] 丹尼尔・席尔瓦,8.7,https://book.douban.com/subject/26813101/
《软件体的生命周期》,[美] 特德・姜,8.7,https://book.douban.com/subject/26295450/
《山月记》,[日]中岛敦,8.7,https://book.douban.com/subject/20473505/
《人・兽・鬼》,钱锺书,8.7,https://book.douban.com/subject/1058679/
《罪与罚》,[俄] 陀思妥耶夫斯基,8.7,https://book.douban.com/subject/1022632/
《鼠疫》,（法）加缪,8.7,https://book.douban.com/subject/5406559/
《殡葬人的秘密》,[美] 雷・布拉德伯里,8.7,https://book.douban.com/subject/26789635/
《仿生人会梦见电子羊吗？》,(美)菲利普・迪克,8.7,https://book.douban.com/subject/24715686/
《审判》,弗兰茨・卡夫卡,8.7,https://book.douban.com/subject/1837654/
《革命之路》,[美] 理查德・耶茨,8.7,https://book.douban.com/subject/3640067/
《天堂之火》,[英] 玛丽・瑞瑙特,8.7,https://book.douban.com/subject/26342182/
《约翰・克利斯朵夫》,（法）罗曼・罗兰,8.7,https://book.douban.com/subject/1186392/
《分成两半的子爵》,[意大利] 伊塔洛卡尔维诺,8.7,https://book.douban.com/subject/10555486/
《浮生若梦1》,缪娟,8.7,https://book.douban.com/subject/10807374/
《宇宙尽头的餐馆》,[英] 道格拉斯・亚当斯,8.7,https://book.douban.com/subject/10488563/
《弗兰妮与祖伊》,(美)J.D.塞林格,8.7,https://book.douban.com/subject/2251691/
《圣殿春秋（上）》,[英] 肯・福莱特,8.7,https://book.douban.com/subject/3783409/
《我们都发狂了》,[美]凯伦・乔伊・富勒（Karen Joy Fowler）,8.7,https://book.douban.com/subject/26861897/
《盲视》,[加] 彼得・沃茨,8.7,https://book.douban.com/subject/10608453/
《人都是要死的》,[法] 西蒙娜・德・波伏瓦,8.7,https://book.douban.com/subject/6310320/
《九三年》,[法]雨果,8.7,https://book.douban.com/subject/2042629/
《过于喧嚣的孤独 底层的珍珠》,[捷] 博・赫拉巴尔,8.7,https://book.douban.com/subject/1291199/
《球状闪电》,刘慈欣,8.7,https://book.douban.com/subject/1192090/
《芬尼根的守灵夜（第一卷）》,[爱尔兰] 詹姆斯・乔伊斯,8.7,https://book.douban.com/subject/11604737/
《游戏的终结》,(阿根廷)胡利奥・科塔萨尔,8.7,https://book.douban.com/subject/10522844/
《爱伦・坡短篇小说集》,（美）爱伦坡,8.7,https://book.douban.com/subject/1083429/
《心》,夏目漱石,8.7,https://book.douban.com/subject/1400059/
《马口鱼的诱惑》,张万新,8.7,https://book.douban.com/subject/26852313/
《百器徒然袋─L》,京O夏,8.7,https://book.douban.com/subject/25760809/
《似水流年》,王小波,8.7,https://book.douban.com/subject/3264642/
《A Little Life》,Hanya Yanagihara,8.7,https://book.douban.com/subject/26305332/
《西游记（全二册）》,吴承恩,8.7,https://book.douban.com/subject/1029553/
《索拉里斯星》,[波] 斯坦尼斯拉夫・莱姆,8.7,https://book.douban.com/subject/1440243/
《契诃夫短篇小说选》,契诃夫,8.7,https://book.douban.com/subject/1083435/
《奥兰多》,(英)弗吉尼亚q吴尔夫,8.7,https://book.douban.com/subject/1415226/
《恶棍列传》,[阿根廷]豪・路・博尔赫斯,8.7,https://book.douban.com/subject/3003466/
《那些回不去的年少时光・终场》,桐华,8.7,https://book.douban.com/subject/4732378/
《安德的游戏・三部曲》,【美】奥森・斯科特・卡德,8.7,https://book.douban.com/subject/26779789/
《米德尔马契（全二册）》,乔治 艾略特,8.7,https://book.douban.com/subject/1780564/
《只有你到 Calling You》,乙一,8.7,https://book.douban.com/subject/1421975/
《巫术师》,（英）约翰・福尔斯,8.7,https://book.douban.com/subject/25985298/
《天使望故乡》,[美] 托马斯・沃尔夫,8.7,https://book.douban.com/subject/3888110/
《解忧杂货店》,(日)东野圭吾,8.6,https://book.douban.com/subject/25862578/
《漫长的中场休息》,[美] 本・方登,8.6,https://book.douban.com/subject/26890281/
《小f方》,艾拉.柏素德(Ella Berthoud),8.6,https://book.douban.com/subject/25828877/
《一句顶一万句》,刘震云,8.6,https://book.douban.com/subject/3633461/
《我脑袋里的怪东西》,[土耳其] 奥尔罕・帕慕克,8.6,https://book.douban.com/subject/26701959/
《白鹿原》,陈忠实,8.6,https://book.douban.com/subject/1085799/
《边城》,沈从文,8.6,https://book.douban.com/subject/1057244/
《希腊左巴》,（希腊）尼科斯・卡赞扎基,8.6,https://book.douban.com/subject/5299768/
《哀伤的墙》,[法] 雅斯米纳・卡黛哈,8.6,https://book.douban.com/subject/26798156/
《我还是很喜欢你》,苏豆芽,8.6,https://book.douban.com/subject/26889862/
《一桩事先张扬的凶杀案》,[哥伦比亚] 加西亚・马尔克斯,8.6,https://book.douban.com/subject/24382569/
《校园秘史》,(美)唐娜・塔特,8.6,https://book.douban.com/subject/1962078/
《荆棘鸟》,[澳] 考琳・麦卡洛,8.6,https://book.douban.com/subject/1086249/
《2666》,[智利] 罗贝托・波拉尼奥,8.6,https://book.douban.com/subject/6800379/
《金阁寺》,[日] 三岛由纪夫,8.6,https://book.douban.com/subject/3391248/
《布鲁克林有棵树》,贝蒂・史密斯（Betty Smith),8.6,https://book.douban.com/subject/3826899/
《不然你搬去火星啊》,[日] 伊坂幸太郎,8.6,https://book.douban.com/subject/26846483/
《情书》,[日] 岩井俊二,8.6,https://book.douban.com/subject/1080370/
《遥远的星辰》,[智利] 罗贝托・波拉尼奥,8.6,https://book.douban.com/subject/25985982/
《冷血》,杜鲁门・卡波特,8.6,https://book.douban.com/subject/4245064/
《红拂夜奔》,王小波,8.6,https://book.douban.com/subject/1418686/
《半生缘》,张爱玲,8.6,https://book.douban.com/subject/1963684/
《纽约客》,白先勇,8.6,https://book.douban.com/subject/5337243/
《迷宫中的将军》,[哥伦比亚] 加西亚・马尔克斯,8.6,https://book.douban.com/subject/25985126/
《都柏林人》,[爱尔兰] 詹姆斯・乔伊斯,8.6,https://book.douban.com/subject/4908872/
《恶童日记》,[匈牙利] 雅歌塔・克里斯多夫,8.6,https://book.douban.com/subject/3315879/
《日瓦戈医生》,〔苏〕鲍里斯・帕斯捷尔纳克,8.6,https://book.douban.com/subject/1469878/
《琅琊榜》,海宴,8.6,https://book.douban.com/subject/2326571/
《梦中的欢快葬礼和十二个异乡故事》,[哥伦比亚] 加西亚・马尔克斯,8.6,https://book.douban.com/subject/26276924/
《华胥引（全二册）》,唐七公子,8.6,https://book.douban.com/subject/5916880/
《荆棘之城》,[英]萨拉・沃特斯,8.6,https://book.douban.com/subject/4143051/
《战争与和平（全四册）》,[俄] 列夫・托尔斯泰,8.6,https://book.douban.com/subject/1013469/
《圣诞忆旧集》,[美] 杜鲁门・卡坡蒂,8.6,https://book.douban.com/subject/3326892/
《俗世奇人》,冯骥才,8.6,https://book.douban.com/subject/3389984/
《傅科摆》,(意)翁贝托・埃科,8.6,https://book.douban.com/subject/20515828/
《美好的七年》,（以色列）埃特加・凯雷特/Etgar Keret,8.6,https://book.douban.com/subject/26642648/
《他们说，我是幸运的》,[美]艾丽斯・西伯德,8.6,https://book.douban.com/subject/26821757/
《少年Pi的奇幻漂流（插图珍藏版）》,[加拿大] 扬・马特尔,8.6,https://book.douban.com/subject/20326626/
《青铜时代》,王小波,8.6,https://book.douban.com/subject/1085883/
《波斯少年》,[英] 玛丽・瑞瑙特,8.6,https://book.douban.com/subject/4175473/
《世界上所有的夜晚》,迟子建,8.6,https://book.douban.com/subject/3075281/
《ZOO》,[日] 乙一,8.6,https://book.douban.com/subject/2297697/
《那个不为人知的故事》,twentine,8.6,https://book.douban.com/subject/26680113/
《少年巴比伦》,路内,8.6,https://book.douban.com/subject/3194071/
《被嫌弃的松子的一生》,[日] 山田宗树,8.6,https://book.douban.com/subject/25744411/
《隐秘的幸福》,[巴西] 克拉丽丝・李斯佩克朵,8.6,https://book.douban.com/subject/26716997/
《有顶天家族》,[日] 森见登美彦,8.6,https://book.douban.com/subject/20473089/
《乡村生活图景》,[以色列] 阿摩司・奥兹,8.6,https://book.douban.com/subject/26602780/
《风之影》,[西] 卡洛斯・鲁依斯・萨丰,8.6,https://book.douban.com/subject/1917078/
《罗生门》,[日]芥川龙之介,8.6,https://book.douban.com/subject/3136271/
《阿Q正传》,鲁迅,8.6,https://book.douban.com/subject/1088065/
《麦琪的礼物》,[美] 欧・亨利,8.6,https://book.douban.com/subject/1051193/
《大师》,[爱尔兰] 科尔姆・托宾,8.6,https://book.douban.com/subject/3138839/
《第九个寡妇》,严歌苓,8.6,https://book.douban.com/subject/1752755/
《在一个陌生的房间》,[南非]达蒙・加尔格特（Damon Galgut）,8.6,https://book.douban.com/subject/26823153/
《宵待草夜情》,[日] 连城三纪彦,8.6,https://book.douban.com/subject/26367367/
《阴阳师》,[日] 梦枕貘,8.6,https://book.douban.com/subject/1220219/
《守望灯塔》,(英)詹妮特・温特森,8.6,https://book.douban.com/subject/1468997/
《旧地重游》,[英]伊夫林・沃（Evelyn Waugh）,8.6,https://book.douban.com/subject/3765092/
《搏击俱乐部》,[美]查克・帕拉纽克,8.6,https://book.douban.com/subject/3821057/
《木麻黄树》,[英] 毛姆,8.6,https://book.douban.com/subject/10473355/
《夜》,[美] 埃利・威塞尔,8.6,https://book.douban.com/subject/25900687/
《微暗的火》,[美]弗拉基米尔・纳博科夫,8.6,https://book.douban.com/subject/2973335/
《人皮论语》,冶文彪,8.6,https://book.douban.com/subject/5390091/
《微物之神》,[印度] 阿兰达蒂・洛伊,8.6,https://book.douban.com/subject/1771464/
《深河》,远藤周作,8.6,https://book.douban.com/subject/3842847/
《权力与荣耀》,（英）格雷厄姆・格林,8.6,https://book.douban.com/subject/2568438/
《禁色》,三岛由纪夫,8.6,https://book.douban.com/subject/5366440/
《城市与狗》,（秘鲁）略萨,8.6,https://book.douban.com/subject/2073481/
《一生欠安》,李梦霁,8.6,https://book.douban.com/subject/26868621/
《幽灵之家》,(智利)伊莎贝尔・阿连德,8.6,https://book.douban.com/subject/2061444/
《春宵苦短，少女前M吧！》,森登美,8.6,https://book.douban.com/subject/3920144/
《剧院风情》,（英）萨默塞特・毛姆,8.6,https://book.douban.com/subject/3010128/
《盗墓笔记》,南派三叔,8.6,https://book.douban.com/subject/6953273/
《万寿寺》,王小波,8.6,https://book.douban.com/subject/1763806/
《告白》,佳苗,8.6,https://book.douban.com/subject/3920130/
《里斯本夜车》,(瑞士)帕斯卡・梅西耶,8.6,https://book.douban.com/subject/20435635/
《此岸》,马曳,8.6,https://book.douban.com/subject/26772226/
《静静的顿河（全四册）》,[苏] 肖洛霍夫,8.6,https://book.douban.com/subject/1035478/
《变形记》,卡夫卡,8.6,https://book.douban.com/subject/1873900/
《提堂》,[英] 希拉里・曼特尔,8.6,https://book.douban.com/subject/25887908/
《o奂o》,S碧,8.6,https://book.douban.com/subject/1316606/
《七声》,葛亮,8.6,https://book.douban.com/subject/6048071/
《杀手界・疾风号》,(日)伊坂幸太郎,8.6,https://book.douban.com/subject/26314930/
《战略高手》,[美] 埃尔默・伦纳德,8.6,https://book.douban.com/subject/26760973/
《爱因斯坦的梦》,[美] 阿兰・莱特曼,8.6,https://book.douban.com/subject/1030789/
《狂人日记》,鲁迅,8.6,https://book.douban.com/subject/1398395/
《艾比斯之梦》,[日] 山本弘,8.6,https://book.douban.com/subject/24538715/
《古都》,川端康成,8.6,https://book.douban.com/subject/1009094/
《诊疗椅上的谎言》,[美]欧文・亚隆Irvin D. Yalom,8.6,https://book.douban.com/subject/1936756/
《第2份工作》,京宝儿,8.6,https://book.douban.com/subject/11516220/
《钓鱼的男孩》,[尼日利亚] 奇戈希・奥比奥玛,8.5,https://book.douban.com/subject/26837288/
《夏日启示录》,[日] 笠井洁,8.5,https://book.douban.com/subject/26797395/
《不能承受的生命之轻》,[捷克] 米兰・昆德拉,8.5,https://book.douban.com/subject/1017143/
《心是孤独的猎手》,[美] 卡森・麦卡勒斯,8.5,https://book.douban.com/subject/1424741/
《倾城之恋》,张爱玲,8.5,https://book.douban.com/subject/1090043/
《焚舟纪》,[英] 安吉拉・卡特,8.5,https://book.douban.com/subject/6797396/
《不朽》,米兰・昆德拉,8.5,https://book.douban.com/subject/1060117/
《玫瑰的名字》,[意] 翁贝托・埃科,8.5,https://book.douban.com/subject/3836566/
《美丽新世界》,[英] 阿道司・赫胥黎,8.5,https://book.douban.com/subject/1321789/
《屠夫十字镇》,[美] 约翰・威廉斯,8.5,https://book.douban.com/subject/26765928/
《岁月如风小少年》,曾良君,8.5,https://book.douban.com/subject/26810629/
《世界尽头与冷酷仙境》,[日] 村上春树,8.5,https://book.douban.com/subject/1291809/
《丹麦女孩》,大卫埃贝尔舍夫,8.5,https://book.douban.com/subject/26861450/
《鳄鱼街》,[波] 布鲁诺・舒尔茨,8.5,https://book.douban.com/subject/4203630/
《无影人》,赵志明,8.5,https://book.douban.com/subject/26811966/
《没有人给他写信的上校》,[哥伦比亚] 加西亚・马尔克斯,8.5,https://book.douban.com/subject/20392523/
《香水》,[德] 帕・聚斯金德,8.5,https://book.douban.com/subject/1292416/
《自由》,[美] 乔纳森・弗兰岑,8.5,https://book.douban.com/subject/10569619/
《余生请多指教》,柏林石匠,8.5,https://book.douban.com/subject/25921439/
《世界上到底有没有百分之百的异性恋》,方悄悄,8.5,https://book.douban.com/subject/26880577/
《简爱》,[英] 夏洛蒂・勃朗特,8.5,https://book.douban.com/subject/1141406/
《金瓶梅》,兰陵笑笑生,8.5,https://book.douban.com/subject/1456692/
《Of Mice and Men》,John Steinbeck,8.5,https://book.douban.com/subject/1456311/
《收山》,常小琥,8.5,https://book.douban.com/subject/26672441/
《编舟记》,三浦紫苑,8.5,https://book.douban.com/subject/26261735/
《人间乐》,古里果,8.5,https://book.douban.com/subject/26841146/
《伪装成独白的爱情》,[匈] 马洛伊・山多尔,8.5,https://book.douban.com/subject/26577690/
《金锁记》,张爱玲,8.5,https://book.douban.com/subject/3017857/
《达摩流浪者》,[美] 杰克・凯鲁亚克,8.5,https://book.douban.com/subject/3151990/
《沧浪之水》,阎真,8.5,https://book.douban.com/subject/1054917/
《到灯塔去》,(英)弗吉尼亚・伍尔夫,8.5,https://book.douban.com/subject/3402999/
《失物之书》,[爱尔兰] 约翰・康诺利,8.5,https://book.douban.com/subject/3608235/
《铁皮鼓》,[德] 格拉斯,8.5,https://book.douban.com/subject/1849791/
《九故事》,[美] J. D. 塞林格,8.5,https://book.douban.com/subject/2161892/
《京华烟云》,林语堂,8.5,https://book.douban.com/subject/1391191/
《米格尔街》,(英)V.S.奈保尔,8.5,https://book.douban.com/subject/21346008/
《马尔克斯：族长的秋天》,加西亚・马尔克斯,8.5,https://book.douban.com/subject/25779593/
《大教堂》,[美] 雷蒙德・卡佛,8.5,https://book.douban.com/subject/3335362/
《出轨》,[爱尔兰] 威廉・特雷弗,8.5,https://book.douban.com/subject/26298590/
《雷蒙德・卡佛短篇小说自选集》,[美] 雷蒙德・卡佛,8.5,https://book.douban.com/subject/3926717/
《平原上的摩西》,双雪涛,8.5,https://book.douban.com/subject/26803179/
《我们在此相遇》,[英] 约翰・伯格,8.5,https://book.douban.com/subject/3669671/
《萤火虫小巷》,[美]克莉丝汀・汉娜,8.5,https://book.douban.com/subject/26642866/
《惧恨拉斯维加斯》,[美] 亨特・S. 汤普森,8.5,https://book.douban.com/subject/26852985/
《那些回不去的年少时光》,桐华,8.5,https://book.douban.com/subject/4231381/
《小姨多鹤》,严歌苓,8.5,https://book.douban.com/subject/3012517/
《终结的感觉》,[英] 朱利安・巴恩斯,8.5,https://book.douban.com/subject/10746177/
《跳房子》,[阿根廷] 胡利奥・科塔萨尔,8.5,https://book.douban.com/subject/2969263/
《时时刻刻》,(美)迈克尔・坎宁安,8.5,https://book.douban.com/subject/6861517/
《鼠疫》,[法] 阿尔贝・加缪,8.5,https://book.douban.com/subject/1056023/
《英国病人》,[加拿大] 迈克尔・翁达杰,8.5,https://book.douban.com/subject/10583075/
《我的奋斗 1：父亲的葬礼》,[挪威] 卡尔・奥韦・克瑙斯高,8.5,https://book.douban.com/subject/26682066/
《花街往事》,路内,8.5,https://book.douban.com/subject/25716611/
《星辰时刻》,(巴西)克拉丽丝・李斯佩克朵,8.5,https://book.douban.com/subject/25699387/
《细雪》,(日)谷崎润一郎,8.5,https://book.douban.com/subject/2160230/
《上海堡垒》,江南,8.5,https://book.douban.com/subject/3268399/
《达芬奇密码》,[美] 丹.布朗,8.5,https://book.douban.com/subject/4242406/
《龙文身的女孩》,[瑞典] 斯蒂格・拉森,8.5,https://book.douban.com/subject/4292149/
《复活节游行》,（美）理查德・耶茨,8.5,https://book.douban.com/subject/4105444/
《斜阳》,（日）太宰治,8.5,https://book.douban.com/subject/3259428/
《恶心》,[法] 让-保罗・萨特,8.5,https://book.douban.com/subject/1030554/
《逆天》,[法] 乔里-卡尔・于斯曼,8.5,https://book.douban.com/subject/4719265/
《爱伦・坡暗黑故事全集（上册）》,[美] 爱伦坡,8.5,https://book.douban.com/subject/20493367/
《一朵桔梗花》,[日] 连城三纪彦,8.5,https://book.douban.com/subject/5269222/
《水之乡》,格雷厄姆・斯威夫特,8.5,https://book.douban.com/subject/4121656/
《他方世界》,[美]约翰・克劳利,8.5,https://book.douban.com/subject/25805143/
《了不起的盖茨比》,[美]菲茨杰拉德,8.5,https://book.douban.com/subject/4149805/
《一个自行发完病毒的病例》,[英]格雷厄姆・格林,8.5,https://book.douban.com/subject/3174506/
《孤城闭》,米兰Lady,8.5,https://book.douban.com/subject/3290028/
《小城畸人》,[美]舍伍德・安德森,8.5,https://book.douban.com/subject/3136267/
《茫茫黑夜漫游》,[法] 路易・费迪南・塞利纳,8.5,https://book.douban.com/subject/3324036/
《大河湾》,[英] V. S. 奈保尔,8.5,https://book.douban.com/subject/25919825/
《纸牌的秘密》,(挪)乔斯坦・贾德,8.5,https://book.douban.com/subject/2296687/
《追随她的旅程》,路内,8.5,https://book.douban.com/subject/3406518/
《最后的猎巫人》,[美] 詹姆斯・莫罗,8.5,https://book.douban.com/subject/26617142/
《走出非洲》,（丹麦）卡伦・布里克森,8.5,https://book.douban.com/subject/20266046/
《一个陌生女子的来信》,[奥] 茨威格,8.5,https://book.douban.com/subject/1159939/
《青春》,[南非] J.M.库切,8.5,https://book.douban.com/subject/1067293/
《乞力马扎罗的雪》,[美]海明威,8.5,https://book.douban.com/subject/1874411/
《青梅竹马》,[日] 靠谝灰,8.5,https://book.douban.com/subject/5299766/
《阳光劫匪》,(日)伊坂幸太郎,8.5,https://book.douban.com/subject/25737793/
《言叶之庭》,[日] 新海诚,8.5,https://book.douban.com/subject/26314932/
《华丽人生》,[日]伊坂幸太郎,8.5,https://book.douban.com/subject/5395724/
《东京塔》,[日] 利利・弗兰克,8.5,https://book.douban.com/subject/1962124/
《爸爸，我们去哪儿？》,[法] 让-路易・傅尼叶,8.5,https://book.douban.com/subject/4732123/
《一把青》,白先勇,8.5,https://book.douban.com/subject/3911404/
《钟形罩》,（美）西尔维娅・普拉斯,8.5,https://book.douban.com/subject/2283762/
《清明上河图密码3》,冶文彪,8.5,https://book.douban.com/subject/26746839/
《爱的算法》,(美)刘宇昆,8.5,https://book.douban.com/subject/11597373/
《庆熹纪事》,红猪侠,8.5,https://book.douban.com/subject/1805988/
《大唐悬疑录2：璇玑图密码》,唐隐,8.5,https://book.douban.com/subject/26840249/
《大逃杀》,高见广春,8.5,https://book.douban.com/subject/20473093/
《未知量》,(奥) 布洛赫,8.5,https://book.douban.com/subject/26391031/
《水浒传（全二册）》,[明] 施耐庵,8.5,https://book.douban.com/subject/1008357/
《魔戒前传》,[英国] 托尔金,8.5,https://book.douban.com/subject/1072334/
