书名,作者,豆瓣评分,豆瓣链接
《温莎墓园日记》,木心,8.5,https://book.douban.com/subject/1819978/
《不懂浪漫的男朋友》,苏小懒,8.5,https://book.douban.com/subject/26868615/
《野棕榈》,（美）威廉・福克纳,8.5,https://book.douban.com/subject/3431637/
《学生托乐思的迷惘》,(奥地利)罗伯特・穆齐尔,8.5,https://book.douban.com/subject/10809021/
《蒙着眼睛的旅行者》,朱岳,8.4,https://book.douban.com/subject/1960287/
《午夜之子》,[英] 萨曼・鲁西迪,8.4,https://book.douban.com/subject/26607924/
《悟空传》,今何在,8.4,https://book.douban.com/subject/1003000/
《城堡》,[奥地利] 卡夫卡,8.4,https://book.douban.com/subject/2036561/
《时间的针脚》,[西] 玛丽亚・杜埃尼亚斯,8.4,https://book.douban.com/subject/10512236/
《尘埃落定》,阿来,8.4,https://book.douban.com/subject/1080309/
《山中的糖果》,邓安庆,8.4,https://book.douban.com/subject/26791998/
《怒》,[日] 吉田修一,8.4,https://book.douban.com/subject/26760976/
《盗墓笔记》,南派三叔,8.4,https://book.douban.com/subject/1948901/
《群山回唱》,[美] 卡勒德・胡赛尼,8.4,https://book.douban.com/subject/24845582/
《查令十字街84号》,[美] 海莲・汉芙,8.4,https://book.douban.com/subject/1316648/
《此间的少年》,江南,8.4,https://book.douban.com/subject/1020459/
《呼啸山庄》,艾米莉・勃朗特,8.4,https://book.douban.com/subject/1119522/
《1Q84 BOOK 2》,[日] 村上春树,8.4,https://book.douban.com/subject/4885241/
《时间之间》,[英] 珍妮特・温特森,8.4,https://book.douban.com/subject/26756030/
《寻欢作乐》,[英] 威廉・萨默塞特・毛姆,8.4,https://book.douban.com/subject/10768068/
《唐草物语》,[日]涩泽龙彦,8.4,https://book.douban.com/subject/26774091/
《火花》,又吉 直,8.4,https://book.douban.com/subject/26315820/
《禅与摩托车维修艺术》,(美)罗伯特・M.波西格,8.4,https://book.douban.com/subject/6811366/
《死水微澜》,李氯,8.4,https://book.douban.com/subject/1394402/
《百年好合》,蒋晓云,8.4,https://book.douban.com/subject/25764295/
《人生》,路遥,8.4,https://book.douban.com/subject/3803820/
《精灵宝钻》,托尔金,8.4,https://book.douban.com/subject/1063401/
《世上另一个我(修订版)》,[美] 萨拉・帕坎南,8.4,https://book.douban.com/subject/6041708/
《北京法源寺》,李敖,8.4,https://book.douban.com/subject/1062991/
《猜火车》,[英] 欧文・威尔士,8.4,https://book.douban.com/subject/4881998/
《若非此时，何时？》,[意大利] 普里莫・莱维,8.4,https://book.douban.com/subject/26657701/
《更多的人死于心碎》,[美]索尔・贝娄(Saul Bellow),8.4,https://book.douban.com/subject/1438394/
《未央歌》,鹿桥,8.4,https://book.douban.com/subject/2376336/
《尤利西斯》,[爱尔兰] 詹姆斯・乔伊斯,8.4,https://book.douban.com/subject/1038196/
《看海的人》,[日] 小林泰三,8.4,https://book.douban.com/subject/26280924/
《幻影书》,[美] 保罗・奥斯特,8.4,https://book.douban.com/subject/2214350/
《司藤（上下）》,尾鱼,8.4,https://book.douban.com/subject/26674263/
《刀背藏身》,徐皓峰,8.4,https://book.douban.com/subject/24529235/
《新年快乐》,[巴西] 鲁本・丰塞卡,8.4,https://book.douban.com/subject/26717934/
《线》,〔英〕维多利亚・希斯洛普,8.4,https://book.douban.com/subject/25890145/
《恶意》,[日] 东野圭吾,8.4,https://book.douban.com/subject/3646172/
《奇鸟行状录》,[日] 村上春树,8.4,https://book.douban.com/subject/1212080/
《青蛇》,李碧华,8.4,https://book.douban.com/subject/1261153/
《诛仙1》,萧鼎,8.4,https://book.douban.com/subject/1316622/
《雪》,[土] 奥尔罕・帕慕克,8.4,https://book.douban.com/subject/2062599/
《模仿者》,[英] V. S. 奈保尔,8.4,https://book.douban.com/subject/26365959/
《好人难寻》,(美) 奥康纳,8.4,https://book.douban.com/subject/4213981/
《全息玫瑰碎片》,[加]威廉・吉布森,8.4,https://book.douban.com/subject/25808977/
《上升的一切必将汇合》,[美]弗兰纳里・奥康纳,8.4,https://book.douban.com/subject/10483439/
《飞毡》,西西,8.4,https://book.douban.com/subject/26303995/
《在你说“喂”之前》,[意] 伊塔洛・卡尔维诺,8.4,https://book.douban.com/subject/26377363/
《空荡荡的家》,(爱尔兰)科尔姆・托宾,8.4,https://book.douban.com/subject/19950784/
《丧钟为谁而鸣》,海明威,8.4,https://book.douban.com/subject/1174721/
《天浴》,严歌苓,8.4,https://book.douban.com/subject/3024497/
《假面自白》,[日] 三岛由纪夫,8.4,https://book.douban.com/subject/3391245/
《给所有的失去一个温暖的结局》,苏先生,8.4,https://book.douban.com/subject/26743857/
《酥油》,江觉迟,8.4,https://book.douban.com/subject/4922655/
《玩笑》,米兰 ・ 昆德拉,8.4,https://book.douban.com/subject/1052828/
《时间移民》,刘慈欣,8.4,https://book.douban.com/subject/26210607/
《大树》,[法] 贝纳尔・韦尔贝,8.4,https://book.douban.com/subject/3871911/
《费玛》,[以色列] 阿摩司・奥兹,8.4,https://book.douban.com/subject/10774651/
《新手》,[美] 雷蒙德・卡佛,8.4,https://book.douban.com/subject/26375108/
《已知的世界》,[美] 爱德华・P. 琼斯,8.4,https://book.douban.com/subject/4894979/
《一弦琴》,[日]宫尾登美子,8.4,https://book.douban.com/subject/25938704/
《小妇人》,（美）路易莎梅奥尔科特,8.4,https://book.douban.com/subject/1427288/
《十八岁出门远行》,余华,8.4,https://book.douban.com/subject/2237621/
《好笑的爱》,米兰昆德拉,8.4,https://book.douban.com/subject/1064828/
《思维的形状》,(美)刘宇昆,8.4,https://book.douban.com/subject/26108260/
《三个胡安在海边》,郑宸,8.4,https://book.douban.com/subject/26303593/
《我们飞》,[瑞士]彼得施塔姆,8.4,https://book.douban.com/subject/26704178/
《第十三天》,[德] 梁柯,8.3,https://book.douban.com/subject/26871657/
《S.》,[美] J.J.艾布拉姆斯,8.3,https://book.douban.com/subject/26356515/
《困扰种种》,[美]莉迪亚・戴维斯,8.3,https://book.douban.com/subject/26823134/
《雪人》,[挪] 尤・奈斯博,8.3,https://book.douban.com/subject/26729776/
《人间失格》,太宰治,8.3,https://book.douban.com/subject/4011670/
《1Q84 BOOK 1》,[日] 村上春树,8.3,https://book.douban.com/subject/4742918/
《Me Before You》,JOJO MOYES,8.3,https://book.douban.com/subject/10432334/
《穆斯林的葬礼》,霍达,8.3,https://book.douban.com/subject/1082334/
《了不起的盖茨比》,菲茨杰拉德,8.3,https://book.douban.com/subject/1008988/
《精神病患》,[美]威廉・彼得・布拉蒂,8.3,https://book.douban.com/subject/26732624/
《这里是没有我们存在的地方》,[日] 白石一文,8.3,https://book.douban.com/subject/26848972/
《生活在别处》,[捷克] 米兰・昆德拉,8.3,https://book.douban.com/subject/1013225/
《狼图腾》,姜戎,8.3,https://book.douban.com/subject/1022060/
《夏日的庭院》,汤本香树实,8.3,https://book.douban.com/subject/3056906/
《睡美人与魔纺锤》,[英] 尼尔・盖曼,8.3,https://book.douban.com/subject/26666023/
《红玫瑰与白玫瑰》,张爱玲,8.3,https://book.douban.com/subject/1014278/
《长恨歌》,王安忆,8.3,https://book.douban.com/subject/1082349/
《神们自己》,[美] 艾萨克・阿西莫夫,8.3,https://book.douban.com/subject/26264967/
《村上春树：没有色彩的多崎作和他的巡礼之年》,村上春树,8.3,https://book.douban.com/subject/25733470/
《在细雨中呼喊》,余华,8.3,https://book.douban.com/subject/1082138/
《望春风》,格非,8.3,https://book.douban.com/subject/26757657/
《老人与海》,海明威,8.3,https://book.douban.com/subject/1064275/
《浮生梦》,[英] 达芙妮・杜穆里埃,8.3,https://book.douban.com/subject/26591906/
《妈妈走的那一年》,[美]威廉・麦克斯韦尔,8.3,https://book.douban.com/subject/26755625/
《云图》,(英) 大卫・米切尔,8.3,https://book.douban.com/subject/4202422/
《第二十二条军规》,[美] 约瑟夫・海勒,8.3,https://book.douban.com/subject/1088812/
《老妓抄》,冈本加乃子,8.3,https://book.douban.com/subject/10581659/
《三生三世 十里桃花》,唐七公子,8.3,https://book.douban.com/subject/3426869/
《她是女子，我也是女子》,S碧,8.3,https://book.douban.com/subject/1458164/
《兄弟（上）》,余华,8.3,https://book.douban.com/subject/1401425/
《魔山》,托马斯・曼,8.3,https://book.douban.com/subject/2050779/
《变形记》,[奥] 卡夫卡,8.3,https://book.douban.com/subject/1213546/
《万有引力之虹》,[美国] 托马斯・品钦,8.3,https://book.douban.com/subject/3327495/
《一个人消失在世上》,[意]亚历山德罗・巴里科,8.3,https://book.douban.com/subject/24861167/
《第十个人》,[英]格雷厄姆・格林,8.3,https://book.douban.com/subject/26870270/
《The Door》,Magda Szabo,8.3,https://book.douban.com/subject/26321442/
《生于一九八四》,郝景芳,8.3,https://book.douban.com/subject/26791930/
《神的九十亿个名字》,[英] 阿瑟・克拉克,8.3,https://book.douban.com/subject/20470849/
《朗读者》,[德] 本哈德・施林克,8.3,https://book.douban.com/subject/3537590/
《山海变1・指间错》,八月槎,8.3,https://book.douban.com/subject/26781555/
《那些忧伤的年轻人》,F・S・菲茨杰拉德(Fitzgerald.F.S.),8.3,https://book.douban.com/subject/5321895/
《突然，响起一阵敲门声》,埃特加・凯雷特,8.3,https://book.douban.com/subject/25724491/
《笑忘录》,[捷克] 米兰・昆德拉,8.3,https://book.douban.com/subject/1016486/
《城邦暴力团（上）》,张大春,8.3,https://book.douban.com/subject/5367304/
《克苏鲁神话》,(美) 霍华德・菲利普斯・洛夫克拉夫特,8.3,https://book.douban.com/subject/10537633/
《白银时代》,王小波,8.3,https://book.douban.com/subject/1082150/
《疼》,孙频,8.3,https://book.douban.com/subject/26811334/
《白色流淌一片》,蒋峰,8.3,https://book.douban.com/subject/26301984/
《鸟，看见我了》,阿乙,8.3,https://book.douban.com/subject/5288327/
《鹤唳华亭》,雪满梁园,8.3,https://book.douban.com/subject/3606570/
《孤儿列车》,[英] 克莉丝汀娜・贝克・克兰,8.3,https://book.douban.com/subject/26349261/
《长日留痕》,[英] 石黑一雄,8.3,https://book.douban.com/subject/7046857/
《匆匆那年（上下）》,九夜茴,8.3,https://book.douban.com/subject/2567919/
《春琴抄》,谷崎润一郎,8.3,https://book.douban.com/subject/1434435/
《年轻的心在哭泣》,[美] 理查德・耶茨,8.3,https://book.douban.com/subject/6060418/
《动物寓言集》,[阿根廷] 胡利奥・科塔萨尔,8.3,https://book.douban.com/subject/6010144/
《秒速五厘米》,[日] 新海诚,8.3,https://book.douban.com/subject/21460732/
《你的一切好与坏我都眷恋》,杨西凝,8.3,https://book.douban.com/subject/26652086/
《爱情半夜餐》,(法)米歇尔・图尼埃,8.3,https://book.douban.com/subject/10604943/
《时间回旋》,[加] 罗伯特・查尔斯・威尔森,8.3,https://book.douban.com/subject/3041463/
《排队》,[美] 奥尔加・格鲁辛,8.3,https://book.douban.com/subject/26838224/
《巴黎圣母院》,[法]雨果,8.3,https://book.douban.com/subject/1024197/
《抚顺故事集》,赵松,8.3,https://book.douban.com/subject/25981277/
《44号孩子》,[英] 汤姆・罗伯・史密斯,8.3,https://book.douban.com/subject/4870150/
《死于威尼斯》,[德]托马斯・曼,8.3,https://book.douban.com/subject/4621099/
《胚胎奇谭》,[日] 山白朝子,8.3,https://book.douban.com/subject/26327314/
《怨庾测1・食骨》,尾~,8.3,https://book.douban.com/subject/26331014/
《大鱼》,【美】丹尼尔・华莱士,8.3,https://book.douban.com/subject/21681263/
《家鸭与野鸭的投币式寄物柜》,(日)伊坂幸太郎,8.3,https://book.douban.com/subject/6041089/
《大卫・科波菲尔（上下）》,（英）狄更斯,8.3,https://book.douban.com/subject/1014144/
《隐形怪物》,恰克・帕拉尼克 (Chuck Palahniuk),8.3,https://book.douban.com/subject/10282582/
《血族1：侵袭》,[美]吉尔莫・德尔・托罗,8.3,https://book.douban.com/subject/1801813/
《危险的关系》,[法] 拉克洛,8.3,https://book.douban.com/subject/5321896/
《波多里诺》,[意] 翁贝托・埃科,8.3,https://book.douban.com/subject/2003092/
《寂寞的频率》,(日)乙一,8.3,https://book.douban.com/subject/11498200/
《桃花井》,蒋晓云,8.3,https://book.douban.com/subject/25986158/
《恋情的终结》,(英)格雷厄姆・格林,8.3,https://book.douban.com/subject/3266349/
《锅匠，裁缝，士兵，间谍》,[英] 约翰・勒卡雷,8.3,https://book.douban.com/subject/3175259/
《爱情故事》,张佳玮,8.3,https://book.douban.com/subject/26394204/
《The Fault in Our Stars》,John Green,8.3,https://book.douban.com/subject/6897140/
《后来的事》,[日] 夏目漱石,8.3,https://book.douban.com/subject/4311472/
《罗茜计划》,[澳] 格雷姆・辛浦生,8.3,https://book.douban.com/subject/26758995/
《抛锚》,[瑞士]弗里德里希・迪伦马特,8.3,https://book.douban.com/subject/20559350/
《海上花列传》,韩邦庆,8.3,https://book.douban.com/subject/1186176/
《雨后》,[爱尔兰]威廉・特雷弗,8.3,https://book.douban.com/subject/19950785/
《巴黎伦敦落魄记》,[英]乔治・奥威尔,8.3,https://book.douban.com/subject/1607478/
《庆余年・壹》,猫腻,8.3,https://book.douban.com/subject/3155622/
《真相》,[瑞士]若埃尔・迪克,8.3,https://book.douban.com/subject/25996181/
《无声告白》,[美] 伍绮诗,8.2,https://book.douban.com/subject/26382433/
《看了高兴的爱情故事》,方悄悄,8.2,https://book.douban.com/subject/26849731/
《24个比利》,[美] 丹尼尔・凯斯,8.2,https://book.douban.com/subject/26371317/
《教授与疯子》,[英]西蒙・温切斯特,8.2,https://book.douban.com/subject/3826293/
《只有她知道》,[英] 菲欧娜・巴顿,8.2,https://book.douban.com/subject/26844939/
《出家》,张忌,8.2,https://book.douban.com/subject/26853566/
《清明上河图密码》,冶文彪,8.2,https://book.douban.com/subject/26265745/
《脏工作》,[美]阿丽莎・纳汀（Alissa Nutting）,8.2,https://book.douban.com/subject/26823150/
《达・芬奇密码》,[美] 丹・布朗,8.2,https://book.douban.com/subject/1040771/
《雾中回忆》,[澳]凯特・莫顿,8.2,https://book.douban.com/subject/6813370/
《肠子》,[美] 恰克・帕拉尼克,8.2,https://book.douban.com/subject/5920385/
《维罗妮卡决定去死》,[巴西] 保罗・柯艾略,8.2,https://book.douban.com/subject/4737325/
《动物凶猛》,王朔,8.2,https://book.douban.com/subject/1143694/
《四季红》,蒋晓云,8.2,https://book.douban.com/subject/26808364/
《洗澡》,杨绛,8.2,https://book.douban.com/subject/1078250/
《地球上最后的夜晚》,[智利] 罗贝托・波拉尼奥,8.2,https://book.douban.com/subject/20501761/
《蝴蝶梦》,[英] 达夫妮・杜穆里埃,8.2,https://book.douban.com/subject/1085021/
《蝇王》,[英] 威廉・戈尔丁,8.2,https://book.douban.com/subject/1872158/
《古拉格气象学家》,[法] 奥利维埃・罗兰,8.2,https://book.douban.com/subject/26798155/
《卡罗尔》,[美] 帕特里夏・海史密斯,8.2,https://book.douban.com/subject/26689063/
《孤独及其所创造的》,[美] 保罗・奥斯特,8.2,https://book.douban.com/subject/3316438/
《慈悲》,路内,8.2,https://book.douban.com/subject/26669243/
《厨房》,[日]吉本芭娜娜,8.2,https://book.douban.com/subject/4127527/
《国境以南 太阳以西》,[日] 村上春树,8.2,https://book.douban.com/subject/1015452/
《橘生淮南・暗恋》,八月长安,8.2,https://book.douban.com/subject/6773643/
《白鲸》,[美] 梅尔维尔,8.2,https://book.douban.com/subject/1119498/
《伤心咖啡馆之歌》,[美] 卡森・麦卡勒斯,8.2,https://book.douban.com/subject/2061644/
《愤怒的葡萄》,[美]斯坦贝克,8.2,https://book.douban.com/subject/2036569/
《忧伤的时候，到厨房去》,（土耳其）爱诗乐・沛克,8.2,https://book.douban.com/subject/26387640/
《一天》,(英)大卫・尼克斯,8.2,https://book.douban.com/subject/6890671/
《双城记》,查尔斯狄更斯,8.2,https://book.douban.com/subject/1007772/
《侯卫东官场笔记》,小桥老树,8.2,https://book.douban.com/subject/4832553/
《妻妾成群》,苏童,8.2,https://book.douban.com/subject/1025753/
《嗨，好久不见》,顾前,8.2,https://book.douban.com/subject/26882320/
《大唐李白・少年游》,张大春,8.2,https://book.douban.com/subject/25802944/
《一首小夜曲》,[日] 伊坂幸太郎,8.2,https://book.douban.com/subject/26687879/
《赎罪》,[英] 伊恩・麦克尤恩,8.2,https://book.douban.com/subject/2980471/
《东霓》,笛安,8.2,https://book.douban.com/subject/4874131/
《美好的事物无法久存》,[美] 罗恩・拉什,8.2,https://book.douban.com/subject/26346222/
《骆驼祥子》,老舍,8.2,https://book.douban.com/subject/1043815/
《苦水音乐》,(美)查尔斯・布考斯基,8.2,https://book.douban.com/subject/21778349/
《林中秘族》,[美] 柳原汉雅,8.2,https://book.douban.com/subject/26827210/
《爱有失落时》,[美] 马修・奎克,8.2,https://book.douban.com/subject/26871658/
《舞！舞！舞！》,[日] 村上春树,8.2,https://book.douban.com/subject/1020670/
《潮骚》,（日）三岛由纪夫,8.2,https://book.douban.com/subject/3391246/
《汽油生活》,[日] 伊坂幸太郎,8.2,https://book.douban.com/subject/26712094/
《请以你的名字呼唤我》,安德烈・艾席蒙,8.2,https://book.douban.com/subject/11535042/
《清明上河图密码 2》,冶文彪,8.2,https://book.douban.com/subject/26576515/
《那些年，我们一起追的女孩》,九把刀,8.2,https://book.douban.com/subject/1958227/
《大地之灯》,七堇年,8.2,https://book.douban.com/subject/1963310/
《隔壁女子》,[日] 向田邦子,8.2,https://book.douban.com/subject/5423775/
《上帝的图书馆》,[美] 司各特・霍金斯,8.2,https://book.douban.com/subject/26656291/
《荒野侦探》,[智利] 罗贝托・波拉尼奥,8.2,https://book.douban.com/subject/3861531/
《流血的仕途》,曹N,8.2,https://book.douban.com/subject/2133254/
《无心法师 第一卷》,尼罗,8.2,https://book.douban.com/subject/26578003/
《驶入深海》,[南非] 莎拉・落茨,8.2,https://book.douban.com/subject/26803285/
《天使与魔鬼》,[美] 丹.布朗,8.2,https://book.douban.com/subject/1228110/
《爱，始于冬季》,[英] 西蒙・范・布伊,8.2,https://book.douban.com/subject/6003394/
《三怪客泛舟记》,莫厄特,8.2,https://book.douban.com/subject/1065410/
《轻舔丝绒》,[英]萨拉・沃特斯,8.2,https://book.douban.com/subject/4198469/
《周期表》,[意] 普里莫・莱维,8.2,https://book.douban.com/subject/25897763/
《名利场》,[英]萨克雷,8.2,https://book.douban.com/subject/2174410/
《未来的序曲》,(美)刘宇昆，保罗・巴奇加卢皮等 著；(美)戴维・哈特威尔，帕特里克・海登 编,8.2,https://book.douban.com/subject/26534892/
《黑书》,(土耳其)奥尔罕・帕慕克(Orhan Pamuk),8.2,https://book.douban.com/subject/2124556/
《牛虻》,伏尼契(爱尔兰),8.2,https://book.douban.com/subject/1012637/
《四叠半神话大系》,(日) 森见登美彦,8.2,https://book.douban.com/subject/4898551/
《走在蓝色的田野上》,[爱尔兰]克莱尔・吉根,8.2,https://book.douban.com/subject/5980585/
《染血之室与其他故事》,[英] 安吉拉・卡特,8.2,https://book.douban.com/subject/25959972/
《天工开物・栩栩如真》,董启章,8.2,https://book.douban.com/subject/4154985/
《二十年目睹之怪现状》,吴趼人,8.2,https://book.douban.com/subject/1470622/
《暗黑童话》,[日]乙一,8.2,https://book.douban.com/subject/4067621/
《一个女人的史诗》,严歌苓,8.2,https://book.douban.com/subject/1792984/
《千只鹤》,[日] 川端康成,8.2,https://book.douban.com/subject/24736900/
《停车暂借问》,钟晓阳,8.2,https://book.douban.com/subject/6527141/
《一个人的朝圣》,【英】蕾秋・乔伊斯,8.1,https://book.douban.com/subject/24934182/
《克苏鲁神话》,[美] H.P.洛夫克拉夫特,8.1,https://book.douban.com/subject/26862626/
《天意》,安妮塔・布鲁克纳,8.1,https://book.douban.com/subject/26752646/
《情人》,[法] 玛格丽特・杜拉斯,8.1,https://book.douban.com/subject/1400705/
《十一种孤独》,（美）理查德・耶茨,8.1,https://book.douban.com/subject/4105446/
《你是我的命运》,[日] 白石一文,8.1,https://book.douban.com/subject/26654687/
《海边的卡夫卡》,[日] 村上春树,8.1,https://book.douban.com/subject/1059419/
《时间旅行者的妻子》,[美] 奥德丽・尼芬格,8.1,https://book.douban.com/subject/2056749/
《刺猬的优雅》,[法] 妙莉叶・芭贝里,8.1,https://book.douban.com/subject/3899039/
《微微一笑很倾城》,顾漫,8.1,https://book.douban.com/subject/3879301/
《说部之乱》,朱岳,8.1,https://book.douban.com/subject/26303224/
《福楼拜的鹦鹉》,朱利安・巴恩斯,8.1,https://book.douban.com/subject/4869637/
《发条橙》,[英] 安东尼・伯吉斯,8.1,https://book.douban.com/subject/6097966/
《消失的爱人》,[美]吉莉安・弗琳,8.1,https://book.douban.com/subject/24541883/
《漫长的告别》,[美] 雷蒙德・钱德勒,8.1,https://book.douban.com/subject/3013903/
《柑橘与柠檬啊》,[英] 麦克・莫波格,8.1,https://book.douban.com/subject/3594151/
《喜宝》,亦舒,8.1,https://book.douban.com/subject/2022979/
《巴托比症候群》,[西班牙] 恩里克・比拉-马塔斯,8.1,https://book.douban.com/subject/25959838/
《金翅雀》,[美] 唐娜・塔特,8.1,https://book.douban.com/subject/26653000/
